folder_path,java_file_count
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.core.tests/test/org/eclipse/birt/report/item/crosstab/core/util,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui,9
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/dialogs,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/dnd,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/editors/action,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/editors/commands,13
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/editors/editparts,14
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/editors/editpolicies,5
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/editors/figures,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/editors/handles,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/editors/layout,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/editors/model,11
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/editors/tools,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/util,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/views/provider,18
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/plugin,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/ui/extension,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/ui/i18n,1
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/ui/preference,2
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/ui/views/attributes,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/ui/views/attributes/page,15
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/ui/views/attributes/provider,22
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/ui/views/attributes/section,6
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/ui/views/attributes/widget,4
/home/ishita/BugLocalization/Data-22k/Code Corpus/birt/xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/ui/views/dialogs,7
